direction_id,direction,segment_id,segment_label,upstream_stop_id,downstream_stop_id,day_type,time_band,n,service_days,distance_m,scheduled_runtime_s,median_s,p25_s,p75_s,p90_s,p95_s,max_s,median_speed_mph,baseline_s,baseline_method,baseline_n,slowdown_pct,schedule_overrun_pct,median_ci_low_s,median_ci_high_s,is_target,target_label
1,Rockridge-bound,2496-5231,40th → Mather,2496,5231,Saturday,AM peak,59,7,515.2099999999991,76.0,58.143986,51.712556000000006,74.5353305,84.46886120000002,89.69916399999997,114.158808,19.821341394791855,57.61581,weekday 5–7 a.m. median,243,0.9167206015154417,-23.494755263157895,55.49929,63.0674695,False,
1,Rockridge-bound,2496-5231,40th → Mather,2496,5231,Saturday,Evening,59,7,515.2099999999991,76.0,71.261288,65.053064,83.9671205,95.3661974,108.6024574,241.581224,16.17276124113836,57.61581,weekday 5–7 a.m. median,243,23.683565326947576,-6.235147368421057,69.2540105,75.254944,False,
1,Rockridge-bound,2496-5231,40th → Mather,2496,5231,Saturday,Late night,1,1,515.2099999999991,61.0,120.333027,120.333027,120.333027,120.333027,120.333027,120.333027,9.577518535788169,57.61581,weekday 5–7 a.m. median,243,108.8541790873026,97.26725737704918,,,False,
1,Rockridge-bound,2496-5231,40th → Mather,2496,5231,Saturday,Midday,135,7,515.2099999999991,91.0,85.926803,71.11439949999999,110.42356,125.14187940000001,143.850582,228.563927,13.41248314056323,57.61581,weekday 5–7 a.m. median,243,49.137542282231216,-5.5749417582417475,80.30015399999999,89.6626915,False,
1,Rockridge-bound,2496-5231,40th → Mather,2496,5231,Saturday,PM peak,80,7,515.2099999999991,91.0,79.02807,68.41011775,91.06335275,103.67513340000002,113.90859929999999,133.672112,14.583347049961947,57.61581,weekday 5–7 a.m. median,243,37.163861794184605,-13.15596703296703,72.71128200000001,88.6081715,False,
1,Rockridge-bound,2496-5231,40th → Mather,2496,5231,Sunday / holiday,AM peak,73,9,515.2099999999991,61.0,56.165495,46.059642,67.668834,78.17155319999999,86.4222408,324.361365,20.519569827702902,57.61581,weekday 5–7 a.m. median,243,-2.51721706246949,-7.92541803278689,49.4692905,64.543496,False,
1,Rockridge-bound,2496-5231,40th → Mather,2496,5231,Sunday / holiday,Evening,90,9,515.2099999999991,76.0,65.1359085,56.9163925,75.57409975,92.36764520000001,104.18907019999997,125.652872,17.69392193881206,57.61581,weekday 5–7 a.m. median,243,13.052144020885926,-14.294857236842107,60.612003,70.2172975,False,
1,Rockridge-bound,2496-5231,40th → Mather,2496,5231,Sunday / holiday,Late night,7,7,515.2099999999991,61.0,62.129434,55.343742500000005,63.330505,70.9458584,76.60926319999999,82.272668,18.549851855402352,57.61581,weekday 5–7 a.m. median,243,7.83400250729791,1.8515311475409968,54.52308,63.394652,False,
1,Rockridge-bound,2496-5231,40th → Mather,2496,5231,Sunday / holiday,Midday,187,9,515.2099999999991,106.0,80.084659,67.19357450000001,92.609487,109.98519700000001,117.926001,165.4671,14.390918447439454,57.61581,weekday 5–7 a.m. median,243,38.9977143426431,-24.448434905660378,76.0772085,83.261115,False,
1,Rockridge-bound,2496-5231,40th → Mather,2496,5231,Sunday / holiday,PM peak,113,9,515.2099999999991,106.0,76.718862,66.433253,99.389639,111.7972558,118.2767402,160.319535,15.02227439922138,57.61581,weekday 5–7 a.m. median,243,33.155920223980175,-27.62371509433962,75.151374,88.995858,False,
1,Rockridge-bound,2496-5231,40th → Mather,2496,5231,Weekday,AM peak,489,44,515.2099999999991,76.0,74.446685,59.668229,91.213598,114.86391119999999,122.613143,158.575897,15.480767163239008,57.61581,weekday 5–7 a.m. median,243,29.212250942926943,-2.043835526315785,72.30509850000001,78.298024,False,
1,Rockridge-bound,2496-5231,40th → Mather,2496,5231,Weekday,Early AM,79,43,515.2099999999991,61.0,58.888916,49.4490055,70.3944315,89.72261740000002,103.55636469999999,154.828066,19.570606403418907,57.61581,weekday 5–7 a.m. median,243,2.209646970163215,-3.4607934426229447,54.780317,65.933583,False,
1,Rockridge-bound,2496-5231,40th → Mather,2496,5231,Weekday,Evening,676,44,515.2099999999991,76.0,68.02763049999999,56.692404499999995,81.17904875,98.912898,113.95211674999999,244.606792,16.94159290110374,57.61581,weekday 5–7 a.m. median,243,18.071117111778847,-10.489959868421073,65.0709725,70.76015525,False,
1,Rockridge-bound,2496-5231,40th → Mather,2496,5231,Weekday,Late night,84,43,515.2099999999991,76.0,64.874717,54.46206175,79.0578985,94.0885276,118.63402809999992,144.566048,17.767967555612728,57.61581,weekday 5–7 a.m. median,243,12.598810986081777,-14.63853026315789,62.763906999999996,72.947529,False,
1,Rockridge-bound,2496-5231,40th → Mather,2496,5231,Weekday,Midday,1173,44,515.2099999999991,106.0,83.811019,70.935062,101.62903,119.91373739999999,131.85032499999974,285.175048,13.751077248684902,57.61581,weekday 5–7 a.m. median,243,45.46531412124553,-20.93300094339623,82.14904250000001,86.08556575,False,
1,Rockridge-bound,2496-5231,40th → Mather,2496,5231,Weekday,PM peak,793,44,515.2099999999991,137.0,82.797036,69.72905,101.429009,117.68311720000004,127.21446519999999,194.559554,13.919481327326718,57.61581,weekday 5–7 a.m. median,243,43.705410025477384,-39.56420729927007,79.839461,85.27866326875001,False,
1,Rockridge-bound,2507-2490,Grand → 25th,2507,2490,Saturday,AM peak,59,7,278.1800000000003,51.0,39.907223,34.323232000000004,50.7584985,55.866988000000006,64.52630009999999,102.799833,15.592938062365317,38.406200999999996,weekday 5–7 a.m. median,250,3.9082803321266013,-21.750543137254898,35.516980000000004,42.992712499999996,False,
1,Rockridge-bound,2507-2490,Grand → 25th,2507,2490,Saturday,Evening,58,7,278.1800000000003,57.0,54.081123,42.113194,60.355934250000004,68.681279,73.0631767,89.827007,11.506311939002646,38.406200999999996,weekday 5–7 a.m. median,250,40.813518629452574,-5.12083684210527,50.347601,55.977872,False,
1,Rockridge-bound,2507-2490,Grand → 25th,2507,2490,Saturday,Late night,1,1,278.1800000000003,51.0,38.093948,38.093948,38.093948,38.093948,38.093948,38.093948,16.335163172900867,38.406200999999996,weekday 5–7 a.m. median,250,-0.8130275629188111,-25.305984313725492,,,False,
1,Rockridge-bound,2507-2490,Grand → 25th,2507,2490,Saturday,Midday,138,7,278.1800000000003,81.0,55.307829,48.704795,65.88453175,77.1333221,82.00608795000001,106.81057,11.251064178617018,38.406200999999996,weekday 5–7 a.m. median,250,44.00754971833847,-31.718729629629628,53.3923825,61.14166,False,
1,Rockridge-bound,2507-2490,Grand → 25th,2507,2490,Saturday,PM peak,78,7,278.1800000000003,74.0,60.6529845,51.136810499999996,68.35712125,84.41576999999997,102.49657399999998,131.274531,10.259808916336496,38.406200999999996,weekday 5–7 a.m. median,250,57.92497805237235,-18.036507432432426,55.8774265,66.0224725,False,
1,Rockridge-bound,2507-2490,Grand → 25th,2507,2490,Sunday / holiday,AM peak,76,9,278.1800000000003,46.0,38.557312499999995,32.1644645,46.00660375,55.785242,60.399440999999996,62.657113,16.138909402453578,38.406200999999996,weekday 5–7 a.m. median,250,0.3934559942546656,-16.179755434782617,35.5418085,41.849249,False,
1,Rockridge-bound,2507-2490,Grand → 25th,2507,2490,Sunday / holiday,Evening,88,9,278.1800000000003,48.5,48.196663,41.9387855,56.649420750000004,63.3661278,68.33817454999998,105.427591,12.911143966782156,38.406200999999996,weekday 5–7 a.m. median,250,25.491878251639633,-0.6254371134020609,47.746183,59.1531815,False,
1,Rockridge-bound,2507-2490,Grand → 25th,2507,2490,Sunday / holiday,Late night,7,7,278.1800000000003,46.0,36.895798,35.761967999999996,40.0990755,47.9530882,51.51313209999999,55.073176,16.86562942696078,38.406200999999996,weekday 5–7 a.m. median,250,-3.9327060752507026,-19.79174347826087,35.547463,43.206363,False,
1,Rockridge-bound,2507-2490,Grand → 25th,2507,2490,Sunday / holiday,Midday,191,9,278.1800000000003,81.0,53.101075,43.5279575,63.677938499999996,78.028532,83.300877,129.62018,11.7186112800918,38.406200999999996,weekday 5–7 a.m. median,250,38.26172237134313,-34.44311728395062,50.883279,56.1599715,False,
1,Rockridge-bound,2507-2490,Grand → 25th,2507,2490,Sunday / holiday,PM peak,110,9,278.1800000000003,81.0,56.961323,48.4554935,65.555691,73.3280967,80.9529867,101.360594,10.9244452866635,38.406200999999996,weekday 5–7 a.m. median,250,48.31282844142801,-29.677379012345682,54.9619225,58.396747,False,
1,Rockridge-bound,2507-2490,Grand → 25th,2507,2490,Weekday,AM peak,487,44,278.1800000000003,63.0,51.233473,41.6724295,61.369930999999994,71.32292020000003,79.29474849999998,119.96189,12.14578712007286,38.406200999999996,weekday 5–7 a.m. median,250,33.39896075636328,-18.67702698412699,49.814328,53.08879025,False,
1,Rockridge-bound,2507-2490,Grand → 25th,2507,2490,Weekday,Early AM,113,43,278.1800000000003,46.0,34.899093,29.61202,40.570658,44.692262199999995,48.5686436,70.884846,17.830573891418915,38.406200999999996,weekday 5–7 a.m. median,250,-9.131619136191038,-24.132406521739124,32.711563,36.960511499999996,False,
1,Rockridge-bound,2507-2490,Grand → 25th,2507,2490,Weekday,Evening,670,44,278.1800000000003,51.0,51.0832555,41.388793,60.06018975,74.993785,82.48170475,157.549509,12.181507968101403,38.406200999999996,weekday 5–7 a.m. median,250,33.00783251121351,0.16324607843136718,48.50089,51.822362,False,
1,Rockridge-bound,2507-2490,Grand → 25th,2507,2490,Weekday,Late night,71,43,278.1800000000003,46.0,37.470934,34.182261,45.7119225,54.693904,73.13676699999999,123.502915,16.606761296102217,38.406200999999996,weekday 5–7 a.m. median,250,-2.4351978994225365,-18.541447826086955,37.102904,40.6647525,False,
1,Rockridge-bound,2507-2490,Grand → 25th,2507,2490,Weekday,Midday,1178,44,278.1800000000003,86.0,58.2404085,48.664233499999995,69.28168375,82.14411199999999,94.43216559999999,124.892853,10.684521681529233,38.406200999999996,weekday 5–7 a.m. median,250,51.64324245451928,-32.27859476744186,56.887326,59.205597,False,
1,Rockridge-bound,2507-2490,Grand → 25th,2507,2490,Weekday,PM peak,779,44,278.1800000000003,86.0,61.691774,52.959001,73.21893850000001,88.9134228,98.79101649999994,161.352997,10.08677196541634,38.406200999999996,weekday 5–7 a.m. median,250,60.62972226802648,-28.265379069767437,61.121359749999996,62.84030175,False,
1,Rockridge-bound,2509-5327,Piedmont → Kaiser Hospital Entrance,2509,5327,Saturday,AM peak,59,7,351.7999999999993,72.0,47.579371,42.09351,55.7040925,66.0452248,76.0278715,81.767546,16.539816905103653,51.044937,weekday 5–7 a.m. median,245,-6.789245327112459,-33.91754027777778,46.493249000000006,52.177593,False,
1,Rockridge-bound,2509-5327,Piedmont → Kaiser Hospital Entrance,2509,5327,Saturday,Evening,58,7,351.7999999999993,80.0,56.067789000000005,48.520463750000005,68.90711399999999,91.8576125,99.00431585,119.351578,14.036754820555663,51.044937,weekday 5–7 a.m. median,245,9.840059161988979,-29.915263749999998,51.700472,59.104564,False,
1,Rockridge-bound,2509-5327,Piedmont → Kaiser Hospital Entrance,2509,5327,Saturday,Late night,1,1,351.7999999999993,72.0,39.998192,39.998192,39.998192,39.998192,39.998192,39.998192,19.674741418312067,51.044937,weekday 5–7 a.m. median,245,-21.641215856530483,-44.446955555555554,,,False,
1,Rockridge-bound,2509-5327,Piedmont → Kaiser Hospital Entrance,2509,5327,Saturday,Midday,137,7,351.7999999999993,113.0,67.855496,56.292202,84.298091,108.614504,122.50131679999996,363.011464,11.59749955699975,51.044937,weekday 5–7 a.m. median,245,32.932862665693975,-39.95088849557522,66.006315,70.26102900000001,False,
1,Rockridge-bound,2509-5327,Piedmont → Kaiser Hospital Entrance,2509,5327,Saturday,PM peak,79,7,351.7999999999993,104.0,67.408679,53.666724,83.1974875,96.24449120000003,113.0545116,152.118234,11.674373337000096,51.044937,weekday 5–7 a.m. median,245,32.05752217893816,-35.1839625,61.6819565,74.808109,False,
1,Rockridge-bound,2509-5327,Piedmont → Kaiser Hospital Entrance,2509,5327,Sunday / holiday,AM peak,74,9,351.7999999999993,64.0,46.2057625,38.626760000000004,55.2891405,68.0685327,73.40961784999999,94.414703,17.031672572641465,51.044937,weekday 5–7 a.m. median,245,-9.48022425808851,-27.803496093750002,45.955274,53.771969999999996,False,
1,Rockridge-bound,2509-5327,Piedmont → Kaiser Hospital Entrance,2509,5327,Sunday / holiday,Evening,90,9,351.7999999999993,72.0,55.3114825,44.78448175,70.239874,79.77754230000001,89.03343609999999,118.715821,14.228076341548206,51.044937,weekday 5–7 a.m. median,245,8.358410746985534,-23.17849652777778,54.279628,64.5296405,False,
1,Rockridge-bound,2509-5327,Piedmont → Kaiser Hospital Entrance,2509,5327,Sunday / holiday,Late night,7,7,351.7999999999993,64.0,43.050553,38.201223999999996,45.261836,48.6566046,50.0582028,51.459801,18.279767156533353,51.044937,weekday 5–7 a.m. median,245,-15.661463153534694,-32.7335109375,37.928752,46.787807,False,
1,Rockridge-bound,2509-5327,Piedmont → Kaiser Hospital Entrance,2509,5327,Sunday / holiday,Midday,189,9,351.7999999999993,113.0,61.704285,50.939966,78.439878,95.16675520000003,118.5702134,225.051805,12.753637527766482,51.044937,weekday 5–7 a.m. median,245,20.88228260522684,-45.39443805309734,58.482649,62.103205,False,
1,Rockridge-bound,2509-5327,Piedmont → Kaiser Hospital Entrance,2509,5327,Sunday / holiday,PM peak,112,9,351.7999999999993,113.0,63.5731955,51.664619,81.80779875,96.7215803,116.65751899999997,129.473446,12.37879926411976,51.044937,weekday 5–7 a.m. median,245,24.543586957507667,-43.74053495575222,45.3759165,76.405272,False,
1,Rockridge-bound,2509-5327,Piedmont → Kaiser Hospital Entrance,2509,5327,Weekday,AM peak,494,44,351.7999999999993,88.0,67.00321349999999,52.78600350000001,89.74746875,113.5726699,133.41906074999997,706.088336,11.74504312696696,51.044937,weekday 5–7 a.m. median,245,31.263191685396706,-23.859984659090927,64.29637960624999,71.78528,False,
1,Rockridge-bound,2509-5327,Piedmont → Kaiser Hospital Entrance,2509,5327,Weekday,Early AM,98,43,351.7999999999993,64.0,49.077376,40.92232475,59.02632825,68.5726995,76.07294469999998,154.877509,16.034969300285283,51.044937,weekday 5–7 a.m. median,245,-3.8545664186048434,-23.316599999999998,44.1988595,54.361649,False,
1,Rockridge-bound,2509-5327,Piedmont → Kaiser Hospital Entrance,2509,5327,Weekday,Evening,673,44,351.7999999999993,72.0,55.508711,45.327587,70.791666,85.835696,98.53280739999998,240.082522,14.17712770883832,51.044937,weekday 5–7 a.m. median,245,8.744792847917516,-22.904568055555565,54.696336,57.7116965,False,
1,Rockridge-bound,2509-5327,Piedmont → Kaiser Hospital Entrance,2509,5327,Weekday,Late night,78,43,351.7999999999993,64.0,44.6349905,37.380744,53.949238,60.8833254,72.0170931,87.831841,17.630885885569114,51.044937,weekday 5–7 a.m. median,245,-12.557457951216588,-30.257827343749998,42.289554,48.898624999999996,False,
1,Rockridge-bound,2509-5327,Piedmont → Kaiser Hospital Entrance,2509,5327,Weekday,Midday,1174,44,351.7999999999993,120.0,97.2131115,73.939424,118.66615575,138.83809140000002,156.94669184999995,367.848127,8.09514379200991,51.044937,weekday 5–7 a.m. median,245,90.44613866405595,-18.989073750000006,91.883447,100.31509075,False,
1,Rockridge-bound,2509-5327,Piedmont → Kaiser Hospital Entrance,2509,5327,Weekday,PM peak,776,44,351.7999999999993,120.0,89.719667,68.814706,110.77984825,130.92192649999998,146.2288695,222.140956,8.771255414099402,51.044937,weekday 5–7 a.m. median,245,75.76604512216365,-25.23361083333333,82.43876,92.88598425,False,
1,Rockridge-bound,3701-2496,MacArthur → 40th,3701,2496,Saturday,AM peak,59,7,301.1700000000001,62.0,41.90839,34.5508265,49.1706675,69.6029224,77.69104999999998,121.602663,16.0754926428813,40.449784,weekday 5–7 a.m. median,244,3.605967339652527,-32.40582258064516,38.14909,43.684516,False,
1,Rockridge-bound,3701-2496,MacArthur → 40th,3701,2496,Saturday,Evening,58,7,301.1700000000001,69.0,51.788225,38.582812749999995,69.53693075,85.43074520000003,146.77241129999993,233.292043,13.008902032719071,40.449784,weekday 5–7 a.m. median,244,28.03090617245323,-24.94460144927537,44.17867,55.952188500000005,False,
1,Rockridge-bound,3701-2496,MacArthur → 40th,3701,2496,Saturday,Late night,1,1,301.1700000000001,62.0,178.229544,178.229544,178.229544,178.229544,178.229544,178.229544,3.7799457934987486,40.449784,weekday 5–7 a.m. median,244,340.6192725281302,187.4670064516129,,,False,
1,Rockridge-bound,3701-2496,MacArthur → 40th,3701,2496,Saturday,Midday,135,7,301.1700000000001,97.0,61.090439,50.263401,72.36255,86.86945320000001,98.43206459999999,144.944498,11.027879749235392,40.449784,weekday 5–7 a.m. median,244,51.02784974080454,-37.02016597938144,56.053555,67.122578,False,
1,Rockridge-bound,3701-2496,MacArthur → 40th,3701,2496,Saturday,PM peak,80,7,301.1700000000001,90.0,55.964289,47.3934525,70.156699,89.12817530000007,114.99470185,309.713677,12.038015607817186,40.449784,weekday 5–7 a.m. median,244,38.354976135348466,-37.81745666666667,52.58159,57.15511,False,
1,Rockridge-bound,3701-2496,MacArthur → 40th,3701,2496,Sunday / holiday,AM peak,74,9,301.1700000000001,56.0,42.653145,30.898925249999998,53.91548175,62.5712506,76.33041854999998,101.363061,15.80304912098077,40.449784,weekday 5–7 a.m. median,244,5.447151460685173,-23.833669642857135,38.7790052375,48.719618,False,
1,Rockridge-bound,3701-2496,MacArthur → 40th,3701,2496,Sunday / holiday,Evening,90,9,301.1700000000001,62.0,48.2518905,38.3632145,58.780803250000005,77.43818830000001,84.65387505,191.214295,13.96238622567066,40.449784,weekday 5–7 a.m. median,244,19.28837617525967,-22.174370161290323,42.4537225,54.449593,False,
1,Rockridge-bound,3701-2496,MacArthur → 40th,3701,2496,Sunday / holiday,Late night,7,7,301.1700000000001,56.0,36.841098,33.9952915,50.1429995,54.865684200000004,57.535736099999994,60.205788,18.28658893717012,40.449784,weekday 5–7 a.m. median,244,-8.921397454186653,-34.212325,32.936663,51.305615,False,
1,Rockridge-bound,3701-2496,MacArthur → 40th,3701,2496,Sunday / holiday,Midday,187,9,301.1700000000001,97.0,57.454993,46.8586645,75.89469249999999,104.52102680000002,137.9603438999999,308.072101,11.725665254541065,40.449784,weekday 5–7 a.m. median,244,42.040296185512396,-40.768048453608245,54.1577935,62.487211,False,
1,Rockridge-bound,3701-2496,MacArthur → 40th,3701,2496,Sunday / holiday,PM peak,113,9,301.1700000000001,97.0,58.264578,44.890234,75.521173,104.64925179999999,140.40153019999988,324.287439,11.562737399728531,40.449784,weekday 5–7 a.m. median,244,44.04175310305736,-39.933424742268045,50.779022,67.963606,False,
1,Rockridge-bound,3701-2496,MacArthur → 40th,3701,2496,Weekday,AM peak,491,44,301.1700000000001,76.0,54.264944,43.34775,73.465026,108.952847,130.5311845,232.264266,12.414976695083297,40.449784,weekday 5–7 a.m. median,244,34.15385357805618,-28.59875789473684,52.76805925,57.566973250000004,False,
1,Rockridge-bound,3701-2496,MacArthur → 40th,3701,2496,Weekday,Early AM,86,43,301.1700000000001,56.0,39.867314,32.673741,49.079484,54.7503435,64.97961975,99.121803,16.898617164888517,40.449784,weekday 5–7 a.m. median,244,-1.43998296752339,-28.80836785714286,36.846897,43.837027,False,
1,Rockridge-bound,3701-2496,MacArthur → 40th,3701,2496,Weekday,Evening,674,44,301.1700000000001,62.0,48.3604445,38.2532675,59.853664499999994,79.5212519,101.67829665000002,382.568942,13.93076686279441,40.449784,weekday 5–7 a.m. median,244,19.556743492128415,-21.999283064516128,46.638473250000004,49.1077455,False,
1,Rockridge-bound,3701-2496,MacArthur → 40th,3701,2496,Weekday,Late night,82,43,301.1700000000001,56.0,44.685592,36.00694475,53.38142275,72.76794190000001,103.6289711,225.290985,15.077849444456335,40.449784,weekday 5–7 a.m. median,244,10.471769144675779,-20.204299999999996,40.971327,51.395635,False,
1,Rockridge-bound,3701-2496,MacArthur → 40th,3701,2496,Weekday,Midday,1176,44,301.1700000000001,104.0,74.4782215,58.971887,99.26274425,129.7094855,166.98352475000002,378.009826,9.045572238223032,40.449784,weekday 5–7 a.m. median,244,84.12514019852368,-28.386325480769226,70.606633,76.551177,False,
1,Rockridge-bound,3701-2496,MacArthur → 40th,3701,2496,Weekday,PM peak,784,44,301.1700000000001,104.0,69.586639,55.1678005,92.6027865,123.3881047,161.82922839999966,442.962734,9.681428599214383,40.449784,weekday 5–7 a.m. median,244,72.0321646216949,-33.08977019230769,66.9572115,74.63793,False,
1,Rockridge-bound,5231-5328,Mather → Pleasant Valley,5231,5328,Saturday,AM peak,59,7,401.2000000000007,60.0,56.629546,46.408975,68.709764,105.0450212,106.7256724,164.329827,15.84788836555394,52.38846,weekday 5–7 a.m. median,243,8.095458427294865,-5.617423333333338,53.917296,58.457454,False,
1,Rockridge-bound,5231-5328,Mather → Pleasant Valley,5231,5328,Saturday,Evening,60,7,401.2000000000007,60.0,63.669281,48.74324875,79.7107445,101.32150419999999,110.59365369999999,118.700199,14.095649105612988,52.38846,weekday 5–7 a.m. median,243,21.533026548213098,6.11546833333334,56.108045,68.461811,False,
1,Rockridge-bound,5231-5328,Mather → Pleasant Valley,5231,5328,Saturday,Late night,1,1,401.2000000000007,48.0,52.0538,52.0538,52.0538,52.0538,52.0538,52.0538,17.240983812901298,52.38846,weekday 5–7 a.m. median,243,-0.638804805485782,8.445416666666672,,,False,
1,Rockridge-bound,5231-5328,Mather → Pleasant Valley,5231,5328,Saturday,Midday,134,7,401.2000000000007,73.0,90.2411535,66.408761,118.28962375,143.7786935,170.80526884999998,195.615074,9.94514812643313,52.38846,weekday 5–7 a.m. median,243,72.25387709430665,23.618018493150682,79.251031,96.59142399999999,False,
1,Rockridge-bound,5231-5328,Mather → Pleasant Valley,5231,5328,Saturday,PM peak,80,7,401.2000000000007,73.0,75.227541,60.533332,104.4461575,126.74017040000001,131.68021385,163.502552,11.930002221301493,52.38846,weekday 5–7 a.m. median,243,43.595633465843434,3.0514260273972527,64.863585,84.690593,False,
1,Rockridge-bound,5231-5328,Mather → Pleasant Valley,5231,5328,Sunday / holiday,AM peak,73,9,401.2000000000007,48.0,53.526838,44.178843,70.543539,87.518382,101.06638219999998,119.046888,16.766518567751035,52.38846,weekday 5–7 a.m. median,243,2.172955647102426,11.514245833333337,46.665388,72.447027,False,
1,Rockridge-bound,5231-5328,Mather → Pleasant Valley,5231,5328,Sunday / holiday,Evening,90,9,401.2000000000007,60.0,57.963206,51.84004625,73.53487675,86.29073120000001,92.38456124999999,136.303645,15.483315320070652,52.38846,weekday 5–7 a.m. median,243,10.641171738966925,-3.394656666666662,55.33119,67.438768,False,
1,Rockridge-bound,5231-5328,Mather → Pleasant Valley,5231,5328,Sunday / holiday,Late night,7,7,401.2000000000007,48.0,43.909792,41.363172,50.6340865,67.11320040000001,74.56919969999998,82.025199,20.438692198769733,52.38846,weekday 5–7 a.m. median,243,-16.184228358688145,-8.52126666666666,41.260858,57.171868,False,
1,Rockridge-bound,5231-5328,Mather → Pleasant Valley,5231,5328,Sunday / holiday,Midday,187,9,401.2000000000007,85.0,77.408777,62.4494785,102.701168,124.22377440000001,141.55741179999998,667.01696,11.593759234821675,52.38846,weekday 5–7 a.m. median,243,47.75921452930665,-8.930850588235295,69.8717965,91.11626150000001,False,
1,Rockridge-bound,5231-5328,Mather → Pleasant Valley,5231,5328,Sunday / holiday,PM peak,113,9,401.2000000000007,85.0,80.920042,60.679237,101.911823,122.20776040000001,135.86506939999998,178.55173,11.090685336025922,52.38846,weekday 5–7 a.m. median,243,54.46157798874025,-4.799950588235302,71.2599915,92.479186,False,
1,Rockridge-bound,5231-5328,Mather → Pleasant Valley,5231,5328,Weekday,AM peak,486,44,401.2000000000007,60.0,69.218459,54.2166195,98.171634,127.0659785,140.766162,332.913855,12.965599317183589,52.38846,weekday 5–7 a.m. median,243,32.12539364585252,15.36409833333332,67.4735145,74.782748,False,
1,Rockridge-bound,5231-5328,Mather → Pleasant Valley,5231,5328,Weekday,Early AM,78,43,401.2000000000007,48.0,50.8211125,43.7674295,59.378910749999996,70.27115429999999,80.21853674999998,247.312005,17.65966874020667,52.38846,weekday 5–7 a.m. median,243,-2.991780059959781,5.8773177083333294,48.805203,56.273882,False,
1,Rockridge-bound,5231-5328,Mather → Pleasant Valley,5231,5328,Weekday,Evening,676,44,401.2000000000007,60.0,61.3689615,50.92195175,78.301553,103.53613849999999,115.59273475,185.217366,14.623986884371035,52.38846,weekday 5–7 a.m. median,243,17.142136837005694,2.2816025000000018,59.7030095,64.83930025,False,
1,Rockridge-bound,5231-5328,Mather → Pleasant Valley,5231,5328,Weekday,Late night,90,43,401.2000000000007,60.0,50.396433,44.492742750000005,58.468639249999995,73.79455139999999,84.6638962,114.315947,17.807981039960566,52.38846,weekday 5–7 a.m. median,243,-3.8024156464992465,-16.005945,47.904206,54.704066,False,
1,Rockridge-bound,5231-5328,Mather → Pleasant Valley,5231,5328,Weekday,Midday,1171,44,401.2000000000007,85.0,98.315414,72.66007450000001,128.0856795,155.210918,174.22447,614.667897,9.128362346111889,52.38846,weekday 5–7 a.m. median,243,87.6661654112375,15.665192941176475,94.779773,101.410316,False,
1,Rockridge-bound,5231-5328,Mather → Pleasant Valley,5231,5328,Weekday,PM peak,795,44,401.2000000000007,109.0,99.332957,71.33620400000001,132.02500750000002,165.79706120000003,185.6797578,407.089143,9.034853590435263,52.38846,weekday 5–7 a.m. median,243,89.60846911705363,-8.868846788990837,91.18516174999999,102.2662735,False,
1,Rockridge-bound,5326-2509,30th → Piedmont,5326,2509,Saturday,AM peak,59,7,235.36000000000058,41.0,31.582374,27.119903,41.456719,53.8480688,57.670308199999944,67.781302,16.670224251033225,32.146053,weekday 5–7 a.m. median,245,-1.7534936559707726,-22.969819512195123,30.069184,32.993304,False,
1,Rockridge-bound,5326-2509,30th → Piedmont,5326,2509,Saturday,Evening,58,7,235.36000000000058,46.0,35.867442,30.24291475,48.94366975,57.87028410000001,66.65803009999999,90.688652,14.678661310039807,32.146053,weekday 5–7 a.m. median,245,11.57650365349674,-22.027300000000004,34.95043,43.6704555,False,
1,Rockridge-bound,5326-2509,30th → Piedmont,5326,2509,Saturday,Late night,1,1,235.36000000000058,41.0,26.759851,26.759851,26.759851,26.759851,26.759851,26.759851,19.67444650420517,32.146053,weekday 5–7 a.m. median,245,-16.75540695462675,-34.73207073170731,,,False,
1,Rockridge-bound,5326-2509,30th → Piedmont,5326,2509,Saturday,Midday,138,7,235.36000000000058,64.0,49.066568000000004,37.91585675,58.503,71.8537803,84.02565385000005,127.623507,10.73014778453705,32.146053,weekday 5–7 a.m. median,245,52.63636876353064,-23.333487499999993,43.291948500000004,54.298878,False,
1,Rockridge-bound,5326-2509,30th → Piedmont,5326,2509,Saturday,PM peak,78,7,235.36000000000058,60.0,50.084509999999995,33.33727875,63.80425149999999,79.10308719999999,96.95706969999995,122.821106,10.511942388677419,32.146053,weekday 5–7 a.m. median,245,55.80298458414161,-16.52581666666667,42.142618,58.187112,False,
1,Rockridge-bound,5326-2509,30th → Piedmont,5326,2509,Sunday / holiday,AM peak,75,9,235.36000000000058,37.0,30.884363,25.300974,37.687327999999994,49.603364400000025,56.62898319999999,106.704036,17.04698448726306,32.146053,weekday 5–7 a.m. median,245,-3.9248675412810408,-16.52874864864865,27.372611,33.92158,False,
1,Rockridge-bound,5326-2509,30th → Piedmont,5326,2509,Sunday / holiday,Evening,90,9,235.36000000000058,41.0,37.225145499999996,28.734658,49.848390249999994,60.798139300000024,72.18930795,101.250508,14.148396918344543,32.146053,weekday 5–7 a.m. median,245,15.800050164790047,-9.20696219512196,33.624210000000005,42.362101,False,
